id;nr.budynku;wydzial;skrót;nazwa;miejsce
1;65;Wydział Cybernetyki;WCY;Wat Budynek 65;https://maps.app.goo.gl/WituSi5GYbx2Y2wbA
2;100;Sztab;S;Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego;https://maps.app.goo.gl/SHcj95qD6YBzevyXA
3;34;Wydział Nowych Technologii i Chemii;WTC;Wat Budynek 34;https://maps.app.goo.gl/sGkYnYng8p2TwxYE9
4;36;Wydział Mechatroniki i Lotnictwa;WML;Wat Budynek 36;https://maps.app.goo.gl/7ebCRWRc4FVBFgjP9
5;46;Instytut Optoelektroniki;IOE;Wat Budynek 46;https://maps.app.goo.gl/Zmwsj5vHRwDZm2r89
6;62;Wydział Inżynierii Mechanicznej;WIM;Wat Budynek 62;https://maps.app.goo.gl/fSer8PMDtwRrRvgc6
7;41;Instytut Optoelektroniki;IOE;Wat Budynek 41;https://maps.app.goo.gl/8eGP49HW3YxqMgMc7
8;136;Instytut Optoelektroniki;IOE;Wat Budynek 136;https://maps.app.goo.gl/Q6Gc1cbGHoMbLVAP7
9;47;Wydział Elektroniki;WEL;Wat Budynek 47;https://maps.app.goo.gl/U5a5emw8RG6kh4wcA
10;63;Wydział Mechatroniki, Uzbrojenia i Lotnictwa;WML;Wat Budynek 63;https://maps.app.goo.gl/a1Vm7a3PUQeWuzdW8
11;72;Wydział Mechatroniki, Uzbrojenia i Lotnictwa;WML;Wat Budynek 72;https://maps.app.goo.gl/y7nykY7tLsPVnzvt5
12;71;Wydział Mechatroniki, Uzbrojenia i Lotnictwa;WML;Wat Budynek 71;https://maps.app.goo.gl/VVLd3qcR7hhpKQVRA
13;61;Wydział Elektroniki;WEL;Wat Budynek 61;https://maps.app.goo.gl/NCRNu8JCw72PbiTU7
14;53;Wydział Inżynierii Lądowej i Geodezji;WIG;Wat Budynek 53;https://maps.app.goo.gl/XmLmPYonh4RgEXZaA
15;15;Wydział Inżynierii Mechanicznej;WIM;Wat Budynek 15;https://maps.app.goo.gl/Yzxnr7fR9pK9f1Zs5
16;19;Wydział Inżynierii Mechanicznej;WIM;Wat Budynek 19;https://maps.app.goo.gl/3vYBFNUguDpnM2eo6
17;135;Wydział Bezpieczeństwa, Logistyki i Zarządzania;WLO;Wat Budynek 135;https://maps.app.goo.gl/69WWmAZBmXN4f8BM8
18;75;Wydział Elektroniki;WEL;Wat Budynek 75;https://maps.app.goo.gl/q5YUU8ZmKTav6QR1A
19;158;Wydział Bezpieczeństwa, Logistyki i Zarządzania, WLO; Wat Budynek 158;https://maps.app.goo.gl/9PUGMwRnXFuQHxSr8 
20;144;Instytut Optoelektroniki;IOE;Wat Budynek 144;https://maps.app.goo.gl/4uL4mD9idcQGRexR6
21;66;Wydział Mechatroniki i Lotnictwa;WMML;Wat Budynek 66;https://maps.app.goo.gl/WhGertgAo6y8PWR77
22;55;Wydział Nowych Technologii i Chemii; WTC; Wat Budynek 55;https://maps.app.goo.gl/BejLvoyrH1CZbHua7
23;114;Wydział Elektroniki; WEL; Wat Budynek 114;https://maps.app.goo.gl/HGQ1mrLweZDcx38H9 
24;49;Instytut Optoelektroniki;IOE;Wat Budynek 49;https://maps.app.goo.gl/m93uKwRxoe96pc4v7
25;5;Wydział Nowych Technologii i Chemii;WTC; Wat Budynek 5;https://maps.app.goo.gl/M22NsZNNYFpXz8j78
26;68;Wydział Inżynierii Mechanicznej;WIM;Wat Budynek 68;https://maps.app.goo.gl/hHf9J1aDZk9ur3kN7
27;14;Wydział Nowych Technologii i Chemii;WTC;Wat Budynek 14;https://maps.app.goo.gl/CXeBhCVCSihBTnAS9
28;24;Wydział Nowych Technologii i Chemii;WTC;Wat Budynek 24;https://maps.app.goo.gl/yjKxRwWhenYWrVx86
29;26;Wydział Mechatroniki i Lotnictwa;WML;Wat Budynek 26;https://maps.app.goo.gl/VVBJhxuh6e8zJJnU7
30;29;Wydział Elektroniki;WEL;Wat Budynek 29;https://maps.app.goo.gl/AqsFVxRASi24Lgty7
